ID,Labels
3097,0
411,8
7509,1
5715,3
5361,3
3891,0
180,8
6868,6
5678,3
264,4
1628,3
2956,0
9017,5
1682,4
5748,3
4349,4
2555,9
2234,9
7603,1
2095,9
4241,4
8429,7
8608,5
4128,4
8099,7
1753,2
4568,4
6736,6
3,8
9427,3
2033,1
2900,9
5316,3
5638,3
5936,3
7187,1
2005,9
4519,4
6819,6
1758,2
3274,0
5729,3
5052,5
7132,1
2530,9
3125,0
8820,7
4702,4
5688,3
7002,1
5854,3
5287,5
9896,5
1693,2
4266,4
5481,5
6215,6
7330,1
9521,3
3174,0
1878,3
2291,9
3958,0
6372,6
988,8
824,8
2121,9
8983,7
6569,6
7146,1
6251,8
9123,5
9496,6
12,8
8589,7
39,8
5937,5
9035,5
381,8
7902,1
3943,0
6432,6
7842,1
9408,5
5841,3
116,8
3248,0
1744,2
7322,1
1863,0
6803,6
4305,4
5106,3
2694,9
1478,2
2412,0
7948,3
8084,7
8394,7
839,8
9947,5
9300,5
1582,4
705,8
4054,4
557,8
9838,5
8986,7
5739,3
6009,6
6265,6
6752,6
940,8
9666,3
2371,9
1677,2
4152,4
4136,4
9849,5
2525,9
5348,3
2776,1
9559,5
9982,5
5930,3
5929,3
6646,6
9710,5
1093,2
7879,1
3022,0
9871,5
3710,7
3628,0
5783,3
3600,0
5736,5
1299,2
6763,5
8374,7
4776,4
4328,4
6626,6
8687,7
1293,2
4472,4
1861,2
8119,7
2146,9
8013,7
3411,0
7737,1
6681,6
1854,2
2682,0
179,9
9476,5
7803,1
5619,3
9012,5
3313,2
3150,0
8372,7
8205,7
1872,3
3014,0
8579,7
5974,3
108,8
7399,1
2035,9
6758,6
6154,6
4081,4
6047,6
8383,7
1980,2
9566,5
4297,4
3251,0
2036,9
703,8
5970,6
2812,9
8803,7
3950,0
9517,5
6604,6
7563,1
9547,5
9963,5
3419,0
3058,0
6495,0
746,8
20,8
584,8
4395,4
6986,6
6964,6
4504,4
5971,3
3207,0
8110,7
7412,1
5660,3
1715,6
4994,3
8086,7
7151,1
6345,4
5439,3
4483,3
3559,0
6525,6
2307,9
9148,5
6732,6
2675,9
7606,1
5999,3
8633,7
2669,1
3038,0
3647,0
4982,4
9672,5
3067,0
4127,4
4963,4
9368,5
6499,6
4879,4
5070,3
4111,4
8191,7
7499,1
1735,2
6302,6
7847,1
7889,1
4244,5
9670,5
3412,0
738,8
1720,7
1157,2
6837,6
9491,5
5728,3
2864,9
8116,7
4480,4
8972,7
3485,7
2941,1
1040,2
5581,3
9897,3
6463,6
6050,3
3879,0
6938,6
4317,4
504,8
3446,0
1283,2
1321,2
4911,4
2596,1
7926,1
2332,9
1926,2
3055,0
308,8
8297,7
9501,5
5871,3
783,8
512,8
1343,5
6270,6
4596,4
1584,2
3933,0
9806,3
6670,2
4741,4
7096,1
4804,7
2807,9
9707,5
2416,9
7396,1
6234,6
704,8
517,9
1506,2
5720,3
3356,0
7260,1
2222,9
3605,0
7622,9
8785,7
929,8
7302,1
135,8
4160,5
2688,9
735,8
2031,9
4535,4
9857,5
2634,1
6987,6
7927,1
7009,1
9911,5
9860,5
7138,1
9940,5
6519,6
9428,5
4071,4
6909,6
3440,4
3122,7
4816,4
2813,8
1590,2
3550,0
8940,7
216,8
4860,4
6243,6
1170,2
5796,3
2892,9
3652,0
6441,6
2845,1
7574,1
5180,3
1641,7
614,8
8284,7
6944,6
2336,9
3461,0
5775,3
6976,6
3753,0
4730,4
8512,7
6150,6
1652,2
5175,3
915,8
5055,3
8385,7
5966,3
3990,1
4138,4
6467,3
5381,3
4968,4
5207,3
51,8
8420,7
5956,3
4240,4
813,8
6022,0
9776,5
6895,6
3540,0
7486,1
9423,5
2631,9
2528,9
5525,3
1067,2
2732,1
9873,7
7131,1
6085,6
5569,3
2887,9
5631,3
8747,7
8213,7
37,8
6007,6
2724,1
9107,5
3636,0
1566,2
7915,1
7581,1
5709,3
8563,0
3596,0
3277,0
4121,4
4497,4
9249,5
6649,2
3631,0
7421,1
6892,6
4245,4
9162,5
2708,9
3095,0
1542,2
8432,7
8015,7
2038,9
5226,6
1691,2
5445,3
493,8
8078,7
5034,3
9379,5
9900,5
8738,7
3886,0
2922,0
1311,2
9093,5
1703,2
3625,0
2582,9
4356,4
586,8
537,8
5634,3
4792,9
5595,3
5981,3
470,8
3426,0
6995,9
6078,3
4314,4
8173,7
6951,6
2782,9
1543,2
9357,5
6152,6
7437,8
519,8
8115,7
6674,6
9169,5
3595,7
1495,2
8208,7
2725,1
9891,5
715,8
9770,5
5628,3
3116,0
497,8
7130,1
1335,2
5553,3
3166,0
3517,0
2172,1
2584,1
886,8
2485,1
181,8
5853,3
1006,2
6728,6
6945,6
436,8
1653,3
3148,0
1366,2
283,8
1571,2
1300,6
2003,9
5394,3
8834,7
5892,3
2869,9
7576,9
7761,1
571,8
4669,4
329,8
485,8
204,8
3819,0
5162,3
4239,4
753,8
708,8
2943,9
4689,4
6823,6
6077,6
4237,4
6930,6
1416,3
4030,4
7476,1
5371,3
5951,3
4633,4
1925,2
2071,9
830,8
3082,0
695,8
4304,4
156,8
75,8
5298,2
7361,9
1959,0
779,8
1699,2
3523,4
1057,2
2067,0
5505,3
8453,7
3621,0
2239,9
3908,9
3639,0
1322,2
9859,5
17,8
8827,7
6545,6
7034,9
482,8
4453,4
8894,7
7914,1
4249,4
1851,2
6501,2
4599,4
36,8
4584,4
9587,7
7545,1
363,8
7612,1
1183,2
8864,7
1337,2
7318,1
9119,5
8268,7
6843,6
6585,6
5939,3
3378,0
2126,9
4724,4
6675,6
2734,9
7242,1
6458,6
4733,4
9314,5
1020,5
1526,2
7626,9
6583,6
9213,5
5807,3
9755,5
6061,6
4080,4
7347,1
7170,9
184,8
9793,5
1522,2
9454,5
5504,3
1697,2
5869,3
2069,9
2629,9
9076,5
7644,9
8106,7
3037,0
7099,9
6043,6
4094,4
8607,4
8081,7
7640,1
8188,7
8842,7
4640,4
3301,0
5099,0
3729,4
1445,2
5088,3
5292,3
3024,0
1417,2
8879,7
2583,9
6753,6
8145,7
2355,9
4195,4
7657,4
9285,5
9677,5
9579,5
8806,7
6724,6
7962,1
9121,5
3581,4
2430,9
5489,3
4242,4
8951,7
2954,9
4933,4
8233,7
5519,3
2011,1
4859,4
7439,1
2649,1
7440,1
1429,2
8197,7
1689,2
8246,7
2586,9
9126,5
8448,7
5673,3
3462,0
7274,1
5257,3
3407,0
5239,3
3593,0
1062,2
2884,9
7770,1
4809,4
5976,3
8957,7
191,8
4399,4
4616,4
2164,9
4289,4
8945,7
6950,6
4611,4
3154,9
4916,4
3677,0
4876,4
9196,5
125,8
8774,7
879,8
434,8
6581,3
1549,0
3786,0
2381,9
3976,0
652,8
5565,5
3699,0
6110,6
7452,1
162,9
9190,5
7597,8
9765,2
3900,0
6846,2
7021,1
3282,0
8915,7
1494,2
5166,7
2556,1
431,8
6239,6
7920,3
2401,9
4542,4
1296,7
5912,2
8795,7
5948,3
5192,3
4452,4
410,8
3376,0
2722,9
6953,6
9424,5
397,8
4984,4
379,8
7617,1
9913,5
2939,9
7530,1
9467,5
2619,9
6888,4
2442,9
9993,5
3236,0
4008,4
9351,9
7247,1
3017,0
2059,1
9901,5
3212,0
7189,1
3185,8
6230,6
4108,4
3761,7
7465,1
1013,2
2560,9
3830,8
692,8
2382,1
6582,4
6768,4
277,8
7669,9
3782,0
9452,3
4728,4
2266,9
6448,6
3294,0
7767,1
1984,2
4105,4
8755,7
858,8
4177,4
3706,0
3896,0
97,8
9888,5
8139,7
1179,2
3021,0
6475,6
2402,9
88,8
8667,7
1257,4
4276,4
5136,5
7308,9
4202,4
5028,3
2268,9
9820,5
3217,0
4476,4
6112,6
5046,3
72,8
7694,3
1616,2
7756,1
4348,4
8678,7
1390,2
9643,3
1165,2
398,8
9041,5
1428,2
2376,9
8977,7
1668,5
1424,7
4858,4
6719,6
610,8
8062,7
3341,5
8555,7
2902,9
8721,7
2668,9
5280,3
9484,5
1203,2
3463,0
1660,5
680,8
5573,3
1886,2
8674,7
5450,5
8354,7
2712,9
2504,9
1783,2
9488,5
7731,9
7946,1
6024,6
4681,4
2162,1
4470,4
9884,5
5701,3
141,8
6644,6
7404,1
6304,6
413,8
6237,6
6193,6
803,8
5825,3
6195,6
222,8
8659,7
7582,1
9482,4
9506,5
7903,1
5738,3
4953,4
2653,9
9934,5
5358,3
745,8
6354,6
6296,6
1145,6
9342,5
8628,4
9802,5
4546,4
248,8
3126,2
5095,3
6480,6
921,8
3397,0
8605,7
3160,0
1497,2
8922,7
7693,1
121,8
2050,9
5014,3
8748,7
7395,1
7386,1
7077,1
4898,7
7998,1
5379,3
5429,3
4969,4
324,8
6789,6
360,8
5174,3
536,2
6248,6
727,1
4059,4
9180,5
515,8
2230,9
7171,9
2456,9
15,8
5800,3
7683,9
6179,3
1222,2
9376,5
1122,2
3219,0
8770,7
691,9
4211,4
5759,3
4649,4
4550,4
1509,6
1903,2
2772,9
3400,0
8330,7
1136,2
4212,4
2680,1
2568,9
8361,7
2674,9
7966,1
3271,0
2833,9
4166,4
9239,5
8365,7
8505,4
9736,3
5254,3
242,8
3337,0
7896,1
2741,9
970,8
4039,4
2553,9
7839,1
1722,2
2275,9
3283,0
8519,7
8544,7
4067,4
4891,4
8559,7
3134,0
2179,9
4164,4
2646,9
194,8
8893,7
2469,9
2920,9
2557,9
4544,4
1627,2
3889,0
4587,4
4883,4
4410,4
9226,5
82,8
182,8
4592,3
9864,5
1268,2
3155,8
4229,4
1450,2
5232,3
1117,2
198,8
3401,9
3254,0
3464,0
3010,3
8494,7
6715,6
1949,6
1551,2
9456,3
5878,3
7300,1
5676,3
3273,0
9101,5
3242,8
7898,1
2832,9
6101,6
70,8
592,8
9830,5
481,8
9937,5
8041,7
3798,8
3733,8
2209,9
8826,7
8088,7
4295,4
1956,2
4844,5
9631,5
3718,0
3653,7
6449,3
6960,6
2452,9
9936,5
4524,4
2323,1
6488,6
9306,5
5119,3
8603,7
1066,2
4952,4
4161,4
3970,0
9731,5
8168,8
1102,2
1900,2
4147,4
8472,7
5027,3
8507,4
7015,1
815,8
2710,9
8832,7
6400,6
7299,1
4581,4
4905,4
3176,0
8658,3
4444,4
8807,7
7621,9
1812,2
5184,7
8427,7
145,8
3245,0
6596,4
7855,1
8414,7
980,8
7241,1
847,8
5010,3
418,8
495,8
6004,1
3234,0
2975,9
5630,5
8183,7
2461,9
589,8
7080,1
1193,2
1725,2
867,8
276,8
2378,9
9787,5
6355,6
6462,6
396,8
2404,9
3591,0
2687,9
7564,1
1068,2
9416,5
1223,2
2123,9
7854,1
2053,9
105,8
3280,0
8548,7
5114,3
4106,3
1945,2
7352,1
5118,3
5556,3
4784,4
1195,2
8502,7
3077,0
3764,0
373,8
5555,3
801,8
3715,0
5443,3
2923,1
7490,1
1650,2
8011,7
8510,7
6025,6
8075,7
3527,0
8926,7
9673,5
5751,3
2196,9
4411,4
8237,7
3459,3
3817,8
2574,1
22,8
1369,2
9701,5
5478,3
4925,4
1430,2
510,8
2228,1
1398,2
1527,2
1252,2
5440,3
9252,5
1202,2
8322,7
9027,5
6313,7
1696,2
5196,3
8912,7
9415,5
9883,5
3057,0
3918,8
2565,9
9104,5
3046,0
1619,2
6680,6
9609,5
341,8
5798,3
6544,7
9439,5
899,8
4515,4
5671,3
5474,3
2407,1
7556,1
5566,3
5071,3
8253,7
9197,5
3632,0
3262,0
9507,6
1913,2
1121,2
9191,5
8469,7
7656,9
7255,1
4122,4
3260,0
392,8
2455,1
6710,2
2170,9
3146,0
4417,4
5712,3
3649,3
134,8
374,8
2901,9
4430,4
1269,2
6253,6
9229,5
2037,9
8238,7
5188,2
8278,7
9039,5
1910,4
1834,2
755,8
5557,5
4895,2
1397,2
407,8
4491,4
8537,7
4863,4
5390,3
8149,7
7354,9
7887,1
5895,5
4882,4
1754,2
502,0
9537,5
6993,6
7553,9
7544,1
5649,3
5251,3
2310,9
2790,1
3935,0
2278,9
5124,3
4224,4
5583,3
4488,4
3535,8
8093,7
1130,2
5624,3
311,8
4565,4
2959,9
6601,6
3250,0
3586,0
7776,9
144,9
4678,5
9696,5
1688,2
3982,2
8452,7
2377,9
1933,2
8457,7
491,8
5208,3
1089,2
5836,3
8242,7
6933,6
1514,2
4578,4
9752,5
1633,2
2499,9
7671,1
4878,4
6561,6
106,8
8418,7
5219,2
826,8
9116,5
9499,5
6260,6
7584,1
8364,7
2730,9
8423,7
2952,9
5329,0
4011,4
4322,4
5214,5
1481,2
153,8
3460,0
7589,1
4794,4
7806,1
270,8
8569,7
3588,9
3128,0
2936,9
718,8
6084,6
8925,7
4936,4
8211,7
4292,4
3431,0
1230,2
952,8
9054,5
6494,6
2516,9
375,8
9893,5
2841,9
6223,6
2015,9
4301,4
5171,3
252,8
9448,5
7084,1
4686,4
7162,9
3504,0
4294,4
2518,9
8223,7
5766,3
629,8
9127,5
7956,1
3795,0
8661,3
4130,4
7211,1
6261,6
7156,1
1427,2
274,8
6190,6
3808,0
505,8
7637,5
9601,3
4368,4
2500,9
2487,9
2957,9
9087,5
4506,4
7554,1
5864,3
314,8
2068,9
6573,6
4850,7
5501,3
8560,7
9065,5
8968,7
2020,9
1995,2
9086,5
5710,3
3861,0
3348,0
8866,7
2092,9
4680,4
6924,6
8897,7
7010,1
1265,2
4096,8
4333,4
1737,6
3120,0
6813,2
1647,2
73,8
388,8
1756,2
1512,2
2934,9
3162,2
279,8
1884,2
943,0
2996,9
2801,9
5867,3
1256,2
4377,4
5151,7
1979,2
8289,7
2542,9
8264,7
1750,2
3072,0
2536,9
4671,4
6191,3
1905,2
9626,5
1766,2
1533,2
2728,9
64,8
5386,3
8648,7
9159,5
2211,9
7383,1
9801,5
3650,0
9343,5
698,8
3167,0
6818,3
9315,5
8373,7
8542,7
1282,6
8908,7
8222,7
9538,5
4050,4
7167,1
1027,2
8796,7
5368,3
8342,7
2998,9
3042,0
6045,6
8533,7
7826,1
7641,1
761,0
2541,9
9208,5
4216,4
3720,7
2768,1
2349,1
2329,9
796,8
4695,4
7060,1
9418,5
5920,3
3876,0
9410,5
4765,4
7228,1
8967,7
9475,5
9242,5
8976,7
8021,7
808,8
6515,6
1496,2
9786,0
1918,6
6847,6
7949,1
1084,2
2330,9
2237,9
7791,1
2048,9
7982,9
1877,2
5479,3
1695,2
8572,7
4002,4
4004,4
4846,4
1277,0
5201,3
9399,2
732,8
2177,9
4376,4
2210,9
7078,8
2870,9
4402,4
4214,4
9206,5
7356,1
9805,5
3843,0
8476,7
2375,9
3905,0
5098,5
5822,6
898,8
9222,5
6106,3
4810,4
2369,9
4073,4
6805,6
8946,7
7024,5
8759,7
9170,5
5466,3
4510,4
3372,0
8756,7
7860,1
1039,2
4455,3
9676,5
6531,3
9869,5
8456,7
7360,9
5567,3
3371,0
2343,9
6242,6
7569,1
862,8
6731,6
2193,9
4485,2
1973,2
1228,2
726,9
1743,2
2713,1
3069,0
6067,6
2896,9
9790,5
2220,1
9151,5
2820,9
408,8
5969,3
9875,5
8079,7
1474,2
1173,6
6171,6
1525,2
271,8
1370,2
9160,5
61,8
6100,6
7973,1
1071,2
8641,7
7223,1
670,8
3850,0
1702,2
1472,2
4477,4
2563,9
81,8
1415,2
2911,9
6636,6
496,8
7394,1
1009,2
8447,7
7229,1
709,8
3451,0
148,8
6490,6
3569,0
1258,2
4572,4
6746,6
1140,2
5823,3
4437,4
2567,9
4685,4
8896,7
5263,3
4353,4
6257,6
1376,2
4704,4
5811,3
4632,4
8475,7
4871,3
9082,5
6696,3
6314,6
5021,3
3759,8
5060,3
4767,4
3974,0
7443,1
3410,0
4070,4
7846,1
2080,9
268,8
7542,1
4615,4
8171,7
6478,6
3890,0
5395,3
9779,3
5752,3
5774,0
3629,3
306,8
4672,4
4852,4
4783,4
3963,0
4785,4
4719,4
5354,3
3424,3
1306,3
6684,6
1037,2
3801,2
7148,1
5384,3
3813,5
3194,0
2480,1
9129,5
6871,0
5703,3
3494,0
4233,4
1666,2
159,8
8729,7
5577,3
3465,0
5882,5
9573,5
9230,5
5462,3
7098,1
6741,6
5176,3
1562,2
3981,0
2494,9
2638,9
1558,2
7906,1
9472,5
533,8
4823,4
706,8
2663,1
4044,4
5883,3
3828,0
932,8
5718,3
7775,1
3048,0
6275,6
5731,3
3502,0
1612,2
2424,9
5891,3
7462,1
6885,9
5515,3
8352,7
1869,2
3518,0
9568,2
7403,1
2099,9
8401,7
5457,3
540,8
9497,5
9718,5
9220,5
1788,4
5485,3
7921,9
511,8
777,8
9977,5
8425,7
6326,6
1348,2
4653,4
4279,5
1775,6
9046,5
717,8
3640,1
7546,1
7742,1
3398,0
2885,9
9841,5
5848,3
5137,3
3778,8
80,8
369,8
9650,5
4456,7
4234,4
6542,6
1931,2
5819,5
894,8
5916,3
3853,5
5153,3
1748,2
7955,1
5005,3
7796,1
9114,3
939,8
2972,9
7513,1
3848,8
9426,5
6386,6
7713,9
6344,6
916,8
4961,4
5963,3
7467,1
6574,6
6167,3
3791,0
1016,2
6090,0
1575,2
5789,3
190,8
4390,4
1975,2
8845,7
2221,9
8525,7
9163,5
7718,1
7505,1
7707,1
8350,7
2508,9
8673,7
1310,2
8042,7
6079,6
3002,0
7837,1
5430,3
8746,7
9407,5
4492,4
9235,5
8562,7
8927,7
3922,0
9978,4
2744,9
890,8
8302,7
9905,5
9996,5
3442,0
1042,2
9187,5
9987,5
4181,4
3439,0
8570,7
5398,3
1379,2
1736,2
9464,3
1403,2
5924,3
1843,2
798,2
9290,5
66,8
3049,0
8248,7
7594,9
6424,5
2914,1
2579,1
4418,4
7691,1
3065,0
2886,9
8867,7
5411,3
5126,3
1107,2
5544,3
7019,9
2273,1
2125,9
2667,9
4721,4
4749,7
2704,9
1966,2
8353,7
303,8
5629,3
9618,5
1978,2
3497,0
2171,9
9058,5
6208,5
8903,7
972,8
480,8
2312,1
6957,6
1786,2
1952,2
6283,2
7907,1
5771,3
7517,1
9161,5
1654,2
11,4
2339,9
6861,6
3525,0
8630,7
8169,7
3500,8
6994,6
1206,2
9390,5
59,9
8190,7
1847,2
2651,9
8337,7
474,8
7931,1
2632,9
8127,7
3779,0
1229,2
4029,4
8520,7
2554,9
7202,1
4646,4
9053,5
1800,4
5042,5
3888,2
3775,0
1923,2
9066,5
143,8
6316,6
4874,4
3481,0
6797,6
209,8
5131,3
2953,9
7326,1
7310,1
8611,7
7184,1
9387,5
1240,2
4790,4
6037,6
6447,3
2014,9
5820,3
7283,1
6963,6
1443,2
9560,7
9760,5
1894,2
6949,6
641,8
7089,1
8184,7
5560,3
6881,6
3977,8
8026,7
3566,7
4531,0
6068,4
3270,0
4722,4
5024,3
6169,7
3099,0
5220,5
2899,9
7280,9
7190,1
110,0
7252,1
9227,5
7696,1
4017,4
720,8
1999,2
2311,9
1516,2
7491,9
1836,2
4154,4
175,8
2702,8
357,8
8314,7
514,8
2788,9
7382,9
4735,4
1410,2
1304,2
7164,1
8292,7
6822,6
1511,5
8311,7
922,8
5580,3
1308,2
7760,1
4798,4
4564,4
1934,2
192,8
4764,4
7830,1
9030,5
1670,2
6020,6
2829,1
8415,7
2000,9
89,8
1988,2
4712,4
5717,5
4397,4
6496,6
9078,5
7147,1
1808,2
8019,7
7537,1
6852,6
9231,5
7865,1
6906,6
6631,6
7999,1
625,8
582,8
6648,6
6454,6
3657,0
2008,9
9049,4
6973,6
2740,9
8174,7
8728,7
126,8
7377,1
7461,1
5347,6
3713,0
1658,2
5327,3
8955,7
7036,1
1051,2
7782,1
8932,7
6841,6
4255,4
2189,9
6214,6
8396,7
4434,4
4663,4
4700,4
9009,5
8779,7
5048,3
9660,5
1312,2
6776,6
2919,3
5975,3
3601,0
9951,5
6549,6
2644,1
1629,2
4902,4
1810,2
5234,3
2279,9
9979,5
2137,9
4536,4
7853,9
7423,1
464,8
9500,5
5520,3
3567,0
8412,7
7909,1
8938,7
2347,9
2633,1
2324,9
3473,0
8645,7
305,0
548,8
6664,4
5148,3
4461,4
2195,9
3425,0
5704,3
8775,7
8750,7
9916,7
4977,4
8493,7
5000,3
5127,3
7983,1
7405,9
2623,9
5037,3
942,3
7133,1
868,8
1940,2
3469,0
577,8
5314,3
7805,1
3438,0
6297,6
4043,4
1528,2
5590,3
889,8
7723,1
1034,2
2844,9
5670,3
251,8
9628,5
7885,1
6500,6
6221,6
1498,2
9597,5
4269,4
4331,7
8315,7
5742,3
4518,4
7586,1
157,8
2723,9
3645,1
1372,2
4447,4
9265,0
4892,4
8791,7
3098,0
6426,6
8644,7
5817,3
2088,9
8004,7
7678,1
3575,0
3937,0
5086,4
5285,0
7936,1
8670,7
2097,9
4710,4
6423,6
5662,5
259,8
4679,4
7139,1
6026,6
4538,4
9137,5
2958,9
238,8
4018,4
4290,4
409,8
6199,0
7960,1
7422,4
8646,7
2208,9
5777,0
9193,5
6121,6
5449,3
3073,0
6072,6
3011,0
9518,5
7455,1
5178,3
3272,0
9861,5
6839,5
1266,2
5152,6
1112,2
503,0
1859,2
356,8
2391,0
3170,0
917,8
3432,0
2244,1
721,8
3044,0
4159,4
3257,0
1717,6
2666,9
6867,6
2497,9
7777,9
8141,5
328,8
1264,3
1501,2
4088,4
3075,1
3477,0
5591,3
7886,1
4909,4
959,8
9043,5
6516,5
4547,4
1712,2
6356,6
6222,6
770,8
4786,4
1411,2
4168,4
3965,0
6051,6
8443,7
5216,3
9687,3
7780,1
5585,3
249,8
5888,3
8140,3
3334,0
6707,6
7179,9
4408,4
2431,9
6433,6
4845,4
387,7
4286,4
8323,7
6003,6
5942,5
8463,7
2897,9
2915,9
2096,9
9799,5
3883,0
6662,6
8097,7
4975,4
8835,7
7558,1
7153,0
4862,4
4711,4
1708,2
5270,3
3572,0
1508,2
2304,9
3486,0
6507,2
7864,1
9685,5
9877,5
3767,0
6338,6
1706,2
3563,0
3810,8
3428,0
4575,4
9720,2
7111,1
6019,6
5484,5
7264,1
3630,0
256,8
7924,1
239,8
3187,0
3822,2
617,8
1242,2
849,8
9528,5
2364,1
4525,3
4582,4
9095,5
1053,2
9470,5
8288,4
9962,5
8355,7
5905,3
1342,2
6362,5
6189,6
9441,5
5538,5
151,8
8677,7
1458,6
4467,4
4870,4
7941,1
9636,5
4770,7
7878,1
1385,2
9821,5
2938,9
1197,2
3351,0
8858,7
8340,7
3754,0
7427,1
8089,7
888,8
7418,1
477,8
687,1
1377,2
7454,1
6419,6
6563,6
1220,0
4553,4
5158,8
7877,1
4260,4
9686,7
1486,2
8761,7
1454,7
5674,3
737,0
7175,1
1761,2
9847,5
8347,7
999,8
8446,7
2771,1
5665,3
2581,1
1168,2
4009,4
5921,3
5453,3
7557,9
7374,1
9450,5
3113,0
3052,8
8837,7
478,8
6672,6
4811,4
5698,3
4779,3
3129,0
2879,1
9533,5
1272,2
4942,4
7028,1
1412,0
6504,6
2802,9
8285,3
3352,0
1891,2
4813,4
7484,1
4210,4
9384,3
7922,9
8492,7
5707,3
1185,6
6240,3
1451,5
9256,5
8182,7
5847,3
8034,7
2927,9
5299,5
7739,1
4921,4
2051,9
1260,2
5664,2
5668,3
2961,9
6943,6
8461,7
4085,4
6725,6
5923,3
4238,7
3326,8
6095,3
6376,6
5401,0
2928,9
6782,6
2496,9
6721,6
6437,6
3953,5
6999,6
2785,1
2679,9
6686,6
6851,6
6452,6
1098,2
9828,5
3875,0
94,8
1981,2
9016,5
2465,9
8498,7
2251,9
8262,7
3912,0
4629,4
5291,5
7674,1
3857,0
9261,6
1357,2
4220,4
3556,0
1611,2
7771,1
1777,7
7368,1
7256,1
7018,1
6682,3
4307,4
906,8
6565,6
3267,0
579,8
2,8
6939,6
9434,5
8599,7
416,8
5130,0
3220,6
9237,0
3528,0
6755,6
7738,1
9232,3
3745,0
8438,7
5073,3
1963,2
6385,4
6927,6
161,8
3056,0
5087,3
2420,9
5523,3
6961,6
3920,0
9826,5
5885,3
193,8
1259,2
432,1
9744,3
8618,5
9668,8
3512,0
1603,2
3143,0
6268,6
5653,3
1550,4
2995,9
5873,2
5403,3
7392,1
3071,0
564,8
5199,3
2450,9
3088,0
4396,4
6340,6
2280,1
5173,3
740,8
2100,9
8265,7
8880,7
5116,3
6905,6
4957,4
9156,3
1585,2
2444,1
5932,3
7790,1
1844,2
3814,0
169,8
3472,0
5689,3
7736,1
8044,7
5383,3
4889,4
1532,2
2131,9
33,8
7650,0
458,6
262,6
34,2
2175,9
1095,2
8696,7
5844,3
8883,7
2677,9
1801,2
236,8
6914,3
8669,7
3794,7
7239,1
4690,4
7590,1
115,8
3476,0
1083,4
1807,2
4350,4
3008,0
5890,6
3151,2
8090,7
1664,2
834,8
876,8
9985,5
9942,5
2333,9
4478,4
9480,5
5551,3
8491,7
5934,3
902,8
6521,2
2608,9
723,8
5333,2
6827,6
8176,7
8818,7
7221,1
9477,5
4227,7
6122,6
2483,9
7012,1
2917,9
7788,1
8741,7
2532,9
3743,0
3730,0
9914,7
4513,4
2109,9
8811,7
9831,1
6102,6
5902,3
8688,7
3670,0
3327,7
1049,2
4256,4
8613,7
1713,2
9164,5
604,8
612,8
6451,6
7008,1
1833,2
2764,9
719,8
8343,7
4508,4
1955,2
9301,5
575,8
1361,2
6387,6
8704,7
7315,1
2846,1
5786,3
202,8
4258,4
1559,2
7050,1
1710,2
7623,1
217,8
2321,9
6209,6
3992,0
2256,9
6471,6
7145,1
7845,1
5722,5
9509,5
3955,0
7979,1
8254,7
7636,1
3195,0
5045,3
4708,4
8298,7
8839,7
9096,5
1897,2
3538,0
5655,3
9150,5
1003,2
9745,5
2999,1
3182,0
3519,0
7373,9
6792,0
2174,9
6245,6
2288,8
2090,1
1915,2
5726,9
1440,6
8471,9
1964,2
4532,3
8534,7
9621,5
5380,3
4439,4
3193,0
7118,1
2987,1
2673,1
9965,5
3197,8
7428,9
9260,7
7069,1
9281,5
6592,2
226,8
7251,1
56,8
944,8
5491,3
5312,3
7385,1
3180,0
1684,2
7057,1
366,8
6968,6
3226,0
1600,2
8522,7
253,8
5633,2
326,0
1602,2
527,8
710,8
6353,6
1438,3
3388,0
3859,0
2777,9
2543,9
5711,3
1452,2
7714,1
5685,3
885,8
615,8
3288,0
3529,0
294,8
6996,6
4173,4
7987,1
1005,2
9581,5
8872,7
2166,9
5592,3
5248,3
3478,2
963,8
8617,7
4899,4
4901,4
768,8
2993,9
5230,3
4644,4
6882,6
7046,1
9607,5
2600,1
2520,9
3033,0
6005,6
9106,5
5468,3
8604,7
1599,2
4310,4
7677,1
6278,6
4643,4
7298,1
8762,7
8829,7
9984,5
9508,5
1718,2
6180,6
6988,6
250,1
278,8
1791,2
2406,9
4887,5
4049,4
9532,3
4449,4
4190,4
6380,6
809,8
3884,0
1131,2
6506,6
1215,2
2492,1
4487,4
7820,1
9202,7
8348,7
9519,5
7741,1
403,8
8291,7
5687,3
6572,6
9414,5
9771,5
5182,3
8799,7
4423,4
8969,7
3576,0
7792,1
8961,7
365,8
6033,6
4092,4
4630,4
9307,5
2830,9
4401,4
599,8
399,8
4231,4
1977,2
6612,6
6309,6
5001,3
1081,4
2871,9
5917,3
4251,4
9340,5
2184,9
3614,0
5776,3
2955,9
7670,1
7453,1
6522,6
2789,9
7365,1
1991,2
4709,4
7445,9
4938,4
5376,5
4250,4
3604,0
189,8
4364,3
920,8
4986,4
8944,7
845,8
6689,6
4055,7
7816,1
3685,0
1904,2
3547,8
9615,5
1657,2
4571,4
6757,6
1827,2
5985,3
8656,7
9638,5
4019,4
3783,0
7188,1
6178,6
3171,8
4586,4
3773,0
1217,4
2194,9
4383,4
6273,6
9606,3
1803,2
2240,9
93,8
6287,6
9406,5
3051,0
1375,4
3019,2
4551,6
4022,4
3201,9
6381,6
3032,8
565,8
5359,3
3380,3
3821,0
6998,6
